2004-12-31,SHY US Equity,US4642874576,PX_SETTLE,81.43,BLOOMBERG
2004-12-30,SHY US Equity,US4642874576,PX_SETTLE,81.55,BLOOMBERG
2004-12-29,SHY US Equity,US4642874576,PX_SETTLE,81.52,BLOOMBERG
2004-12-28,SHY US Equity,US4642874576,PX_SETTLE,81.53,BLOOMBERG
2004-12-27,SHY US Equity,US4642874576,PX_SETTLE,81.5,BLOOMBERG
2004-12-23,SHY US Equity,US4642874576,PX_SETTLE,81.55,BLOOMBERG
2004-12-22,SHY US Equity,US4642874576,PX_SETTLE,81.57,BLOOMBERG
2004-12-21,SHY US Equity,US4642874576,PX_SETTLE,81.57,BLOOMBERG
2004-12-20,SHY US Equity,US4642874576,PX_SETTLE,81.56,BLOOMBERG
2004-12-17,SHY US Equity,US4642874576,PX_SETTLE,81.56,BLOOMBERG
2004-12-16,SHY US Equity,US4642874576,PX_SETTLE,81.59,BLOOMBERG
2004-12-15,SHY US Equity,US4642874576,PX_SETTLE,81.68,BLOOMBERG
2004-12-14,SHY US Equity,US4642874576,PX_SETTLE,81.6,BLOOMBERG
2004-12-13,SHY US Equity,US4642874576,PX_SETTLE,81.58,BLOOMBERG
2004-12-10,SHY US Equity,US4642874576,PX_SETTLE,81.64,BLOOMBERG
2004-12-09,SHY US Equity,US4642874576,PX_SETTLE,81.63,BLOOMBERG
2004-12-08,SHY US Equity,US4642874576,PX_SETTLE,81.64,BLOOMBERG
2004-12-07,SHY US Equity,US4642874576,PX_SETTLE,81.61,BLOOMBERG
2004-12-06,SHY US Equity,US4642874576,PX_SETTLE,81.61,BLOOMBERG
2004-12-03,SHY US Equity,US4642874576,PX_SETTLE,81.6,BLOOMBERG
2004-12-02,SHY US Equity,US4642874576,PX_SETTLE,81.42,BLOOMBERG
2004-12-01,SHY US Equity,US4642874576,PX_SETTLE,81.45,BLOOMBERG
2004-11-30,SHY US Equity,US4642874576,PX_SETTLE,81.54,BLOOMBERG
2004-11-29,SHY US Equity,US4642874576,PX_SETTLE,81.52,BLOOMBERG
2004-11-26,SHY US Equity,US4642874576,PX_SETTLE,81.51,BLOOMBERG
2004-11-24,SHY US Equity,US4642874576,PX_SETTLE,81.59,BLOOMBERG
2004-11-23,SHY US Equity,US4642874576,PX_SETTLE,81.6,BLOOMBERG
2004-11-22,SHY US Equity,US4642874576,PX_SETTLE,81.61,BLOOMBERG
2004-11-19,SHY US Equity,US4642874576,PX_SETTLE,81.59,BLOOMBERG
2004-11-18,SHY US Equity,US4642874576,PX_SETTLE,81.72,BLOOMBERG
2004-11-17,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-11-16,SHY US Equity,US4642874576,PX_SETTLE,81.61,BLOOMBERG
2004-11-15,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-11-12,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-11-11,SHY US Equity,US4642874576,PX_SETTLE,81.69,BLOOMBERG
2004-11-10,SHY US Equity,US4642874576,PX_SETTLE,81.63,BLOOMBERG
2004-11-09,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-11-08,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-11-05,SHY US Equity,US4642874576,PX_SETTLE,81.71,BLOOMBERG
2004-11-04,SHY US Equity,US4642874576,PX_SETTLE,81.92,BLOOMBERG
2004-11-03,SHY US Equity,US4642874576,PX_SETTLE,81.99,BLOOMBERG
2004-11-02,SHY US Equity,US4642874576,PX_SETTLE,82,BLOOMBERG
2004-11-01,SHY US Equity,US4642874576,PX_SETTLE,81.96,BLOOMBERG
2004-10-29,SHY US Equity,US4642874576,PX_SETTLE,82.15,BLOOMBERG
2004-10-28,SHY US Equity,US4642874576,PX_SETTLE,82.08,BLOOMBERG
2004-10-27,SHY US Equity,US4642874576,PX_SETTLE,82.05,BLOOMBERG
2004-10-26,SHY US Equity,US4642874576,PX_SETTLE,82.16,BLOOMBERG
2004-10-25,SHY US Equity,US4642874576,PX_SETTLE,82.17,BLOOMBERG
2004-10-22,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2004-10-21,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-10-20,SHY US Equity,US4642874576,PX_SETTLE,82.16,BLOOMBERG
2004-10-19,SHY US Equity,US4642874576,PX_SETTLE,82.09,BLOOMBERG
2004-10-18,SHY US Equity,US4642874576,PX_SETTLE,82.12,BLOOMBERG
2004-10-15,SHY US Equity,US4642874576,PX_SETTLE,82.11,BLOOMBERG
2004-10-14,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2004-10-13,SHY US Equity,US4642874576,PX_SETTLE,82.12,BLOOMBERG
2004-10-12,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-10-11,SHY US Equity,US4642874576,PX_SETTLE,82.04,BLOOMBERG
2004-10-08,SHY US Equity,US4642874576,PX_SETTLE,81.98,BLOOMBERG
2004-10-07,SHY US Equity,US4642874576,PX_SETTLE,81.77,BLOOMBERG
2004-10-06,SHY US Equity,US4642874576,PX_SETTLE,81.8,BLOOMBERG
2004-10-05,SHY US Equity,US4642874576,PX_SETTLE,81.87,BLOOMBERG
2004-10-04,SHY US Equity,US4642874576,PX_SETTLE,81.86,BLOOMBERG
2004-10-01,SHY US Equity,US4642874576,PX_SETTLE,81.85,BLOOMBERG
2004-09-30,SHY US Equity,US4642874576,PX_SETTLE,82.04,BLOOMBERG
2004-09-29,SHY US Equity,US4642874576,PX_SETTLE,82.01,BLOOMBERG
2004-09-28,SHY US Equity,US4642874576,PX_SETTLE,82.11,BLOOMBERG
2004-09-27,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-09-24,SHY US Equity,US4642874576,PX_SETTLE,82.01,BLOOMBERG
2004-09-23,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-09-22,SHY US Equity,US4642874576,PX_SETTLE,82.16,BLOOMBERG
2004-09-21,SHY US Equity,US4642874576,PX_SETTLE,82.08,BLOOMBERG
2004-09-20,SHY US Equity,US4642874576,PX_SETTLE,82.2,BLOOMBERG
2004-09-17,SHY US Equity,US4642874576,PX_SETTLE,82.07,BLOOMBERG
2004-09-16,SHY US Equity,US4642874576,PX_SETTLE,82.17,BLOOMBERG
2004-09-15,SHY US Equity,US4642874576,PX_SETTLE,82.03,BLOOMBERG
2004-09-14,SHY US Equity,US4642874576,PX_SETTLE,82.08,BLOOMBERG
2004-09-13,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-09-10,SHY US Equity,US4642874576,PX_SETTLE,82.05,BLOOMBERG
2004-09-09,SHY US Equity,US4642874576,PX_SETTLE,82.03,BLOOMBERG
2004-09-08,SHY US Equity,US4642874576,PX_SETTLE,82.02,BLOOMBERG
2004-09-07,SHY US Equity,US4642874576,PX_SETTLE,81.9,BLOOMBERG
2004-09-03,SHY US Equity,US4642874576,PX_SETTLE,81.9,BLOOMBERG
2004-09-02,SHY US Equity,US4642874576,PX_SETTLE,82.01,BLOOMBERG
2004-09-01,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2004-08-31,SHY US Equity,US4642874576,PX_SETTLE,82.25,BLOOMBERG
2004-08-30,SHY US Equity,US4642874576,PX_SETTLE,82.13,BLOOMBERG
2004-08-27,SHY US Equity,US4642874576,PX_SETTLE,82.11,BLOOMBERG
2004-08-26,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2004-08-25,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-08-24,SHY US Equity,US4642874576,PX_SETTLE,82.09,BLOOMBERG
2004-08-23,SHY US Equity,US4642874576,PX_SETTLE,82.05,BLOOMBERG
2004-08-20,SHY US Equity,US4642874576,PX_SETTLE,82.12,BLOOMBERG
2004-08-19,SHY US Equity,US4642874576,PX_SETTLE,82.17,BLOOMBERG
2004-08-18,SHY US Equity,US4642874576,PX_SETTLE,82.12,BLOOMBERG
2004-08-17,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2004-08-16,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-08-13,SHY US Equity,US4642874576,PX_SETTLE,82.08,BLOOMBERG
2004-08-12,SHY US Equity,US4642874576,PX_SETTLE,82,BLOOMBERG
2004-08-11,SHY US Equity,US4642874576,PX_SETTLE,81.98,BLOOMBERG
2004-08-10,SHY US Equity,US4642874576,PX_SETTLE,81.85,BLOOMBERG
2004-08-09,SHY US Equity,US4642874576,PX_SETTLE,82.05,BLOOMBERG
2004-08-06,SHY US Equity,US4642874576,PX_SETTLE,82.06,BLOOMBERG
2004-08-05,SHY US Equity,US4642874576,PX_SETTLE,81.77,BLOOMBERG
2004-08-04,SHY US Equity,US4642874576,PX_SETTLE,81.72,BLOOMBERG
2004-08-03,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-08-02,SHY US Equity,US4642874576,PX_SETTLE,81.71,BLOOMBERG
2004-07-30,SHY US Equity,US4642874576,PX_SETTLE,81.79,BLOOMBERG
2004-07-29,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-07-28,SHY US Equity,US4642874576,PX_SETTLE,81.65,BLOOMBERG
2004-07-27,SHY US Equity,US4642874576,PX_SETTLE,81.6,BLOOMBERG
2004-07-26,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-07-23,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-07-22,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-07-21,SHY US Equity,US4642874576,PX_SETTLE,81.71,BLOOMBERG
2004-07-20,SHY US Equity,US4642874576,PX_SETTLE,81.73,BLOOMBERG
2004-07-19,SHY US Equity,US4642874576,PX_SETTLE,81.88,BLOOMBERG
2004-07-16,SHY US Equity,US4642874576,PX_SETTLE,81.92,BLOOMBERG
2004-07-15,SHY US Equity,US4642874576,PX_SETTLE,81.76,BLOOMBERG
2004-07-14,SHY US Equity,US4642874576,PX_SETTLE,81.76,BLOOMBERG
2004-07-13,SHY US Equity,US4642874576,PX_SETTLE,81.79,BLOOMBERG
2004-07-12,SHY US Equity,US4642874576,PX_SETTLE,81.85,BLOOMBERG
2004-07-09,SHY US Equity,US4642874576,PX_SETTLE,81.82,BLOOMBERG
2004-07-08,SHY US Equity,US4642874576,PX_SETTLE,81.82,BLOOMBERG
2004-07-07,SHY US Equity,US4642874576,PX_SETTLE,81.79,BLOOMBERG
2004-07-06,SHY US Equity,US4642874576,PX_SETTLE,81.78,BLOOMBERG
2004-07-02,SHY US Equity,US4642874576,PX_SETTLE,81.8,BLOOMBERG
2004-07-01,SHY US Equity,US4642874576,PX_SETTLE,81.58,BLOOMBERG
2004-06-30,SHY US Equity,US4642874576,PX_SETTLE,81.71,BLOOMBERG
2004-06-29,SHY US Equity,US4642874576,PX_SETTLE,81.49,BLOOMBERG
2004-06-28,SHY US Equity,US4642874576,PX_SETTLE,81.41,BLOOMBERG
2004-06-25,SHY US Equity,US4642874576,PX_SETTLE,81.6,BLOOMBERG
2004-06-24,SHY US Equity,US4642874576,PX_SETTLE,81.59,BLOOMBERG
2004-06-23,SHY US Equity,US4642874576,PX_SETTLE,81.51,BLOOMBERG
2004-06-22,SHY US Equity,US4642874576,PX_SETTLE,81.49,BLOOMBERG
2004-06-21,SHY US Equity,US4642874576,PX_SETTLE,81.458,BLOOMBERG
2004-06-18,SHY US Equity,US4642874576,PX_SETTLE,81.4,BLOOMBERG
2004-06-17,SHY US Equity,US4642874576,PX_SETTLE,81.45,BLOOMBERG
2004-06-16,SHY US Equity,US4642874576,PX_SETTLE,81.35,BLOOMBERG
2004-06-15,SHY US Equity,US4642874576,PX_SETTLE,81.41,BLOOMBERG
2004-06-14,SHY US Equity,US4642874576,PX_SETTLE,81.14,BLOOMBERG
2004-06-10,SHY US Equity,US4642874576,PX_SETTLE,81.35,BLOOMBERG
2004-06-09,SHY US Equity,US4642874576,PX_SETTLE,81.36,BLOOMBERG
2004-06-08,SHY US Equity,US4642874576,PX_SETTLE,81.49,BLOOMBERG
2004-06-07,SHY US Equity,US4642874576,PX_SETTLE,81.48,BLOOMBERG
2004-06-04,SHY US Equity,US4642874576,PX_SETTLE,81.45,BLOOMBERG
2004-06-03,SHY US Equity,US4642874576,PX_SETTLE,81.58,BLOOMBERG
2004-06-02,SHY US Equity,US4642874576,PX_SETTLE,81.56,BLOOMBERG
2004-06-01,SHY US Equity,US4642874576,PX_SETTLE,81.61,BLOOMBERG
2004-05-28,SHY US Equity,US4642874576,PX_SETTLE,81.85,BLOOMBERG
2004-05-27,SHY US Equity,US4642874576,PX_SETTLE,81.88,BLOOMBERG
2004-05-26,SHY US Equity,US4642874576,PX_SETTLE,81.84,BLOOMBERG
2004-05-25,SHY US Equity,US4642874576,PX_SETTLE,81.69,BLOOMBERG
2004-05-24,SHY US Equity,US4642874576,PX_SETTLE,81.69,BLOOMBERG
2004-05-21,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-05-20,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-05-19,SHY US Equity,US4642874576,PX_SETTLE,81.63,BLOOMBERG
2004-05-18,SHY US Equity,US4642874576,PX_SETTLE,81.67,BLOOMBERG
2004-05-17,SHY US Equity,US4642874576,PX_SETTLE,81.75,BLOOMBERG
2004-05-14,SHY US Equity,US4642874576,PX_SETTLE,81.64,BLOOMBERG
2004-05-13,SHY US Equity,US4642874576,PX_SETTLE,81.51,BLOOMBERG
2004-05-12,SHY US Equity,US4642874576,PX_SETTLE,81.55,BLOOMBERG
2004-05-11,SHY US Equity,US4642874576,PX_SETTLE,81.53,BLOOMBERG
2004-05-10,SHY US Equity,US4642874576,PX_SETTLE,81.52,BLOOMBERG
2004-05-07,SHY US Equity,US4642874576,PX_SETTLE,81.48,BLOOMBERG
2004-05-06,SHY US Equity,US4642874576,PX_SETTLE,81.82,BLOOMBERG
2004-05-05,SHY US Equity,US4642874576,PX_SETTLE,81.84,BLOOMBERG
2004-05-04,SHY US Equity,US4642874576,PX_SETTLE,81.87,BLOOMBERG
2004-05-03,SHY US Equity,US4642874576,PX_SETTLE,81.89,BLOOMBERG
2004-04-30,SHY US Equity,US4642874576,PX_SETTLE,81.97,BLOOMBERG
2004-04-29,SHY US Equity,US4642874576,PX_SETTLE,81.93,BLOOMBERG
2004-04-28,SHY US Equity,US4642874576,PX_SETTLE,81.94,BLOOMBERG
2004-04-27,SHY US Equity,US4642874576,PX_SETTLE,82.11,BLOOMBERG
2004-04-26,SHY US Equity,US4642874576,PX_SETTLE,82.01,BLOOMBERG
2004-04-23,SHY US Equity,US4642874576,PX_SETTLE,82,BLOOMBERG
2004-04-22,SHY US Equity,US4642874576,PX_SETTLE,82.17,BLOOMBERG
2004-04-21,SHY US Equity,US4642874576,PX_SETTLE,82.05,BLOOMBERG
2004-04-20,SHY US Equity,US4642874576,PX_SETTLE,82.04,BLOOMBERG
2004-04-19,SHY US Equity,US4642874576,PX_SETTLE,82.23,BLOOMBERG
2004-04-16,SHY US Equity,US4642874576,PX_SETTLE,82.33,BLOOMBERG
2004-04-15,SHY US Equity,US4642874576,PX_SETTLE,82.22,BLOOMBERG
2004-04-14,SHY US Equity,US4642874576,PX_SETTLE,82.17,BLOOMBERG
2004-04-13,SHY US Equity,US4642874576,PX_SETTLE,82.31,BLOOMBERG
2004-04-12,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2004-04-08,SHY US Equity,US4642874576,PX_SETTLE,82.5,BLOOMBERG
2004-04-07,SHY US Equity,US4642874576,PX_SETTLE,82.5,BLOOMBERG
2004-04-06,SHY US Equity,US4642874576,PX_SETTLE,82.48,BLOOMBERG
2004-04-05,SHY US Equity,US4642874576,PX_SETTLE,82.38,BLOOMBERG
2004-04-02,SHY US Equity,US4642874576,PX_SETTLE,82.46,BLOOMBERG
2004-04-01,SHY US Equity,US4642874576,PX_SETTLE,82.75,BLOOMBERG
2004-03-31,SHY US Equity,US4642874576,PX_SETTLE,82.97,BLOOMBERG
2004-03-30,SHY US Equity,US4642874576,PX_SETTLE,82.91,BLOOMBERG
2004-03-29,SHY US Equity,US4642874576,PX_SETTLE,82.92,BLOOMBERG
2004-03-26,SHY US Equity,US4642874576,PX_SETTLE,82.98,BLOOMBERG
2004-03-25,SHY US Equity,US4642874576,PX_SETTLE,83.06,BLOOMBERG
2004-03-24,SHY US Equity,US4642874576,PX_SETTLE,83.07,BLOOMBERG
2004-03-23,SHY US Equity,US4642874576,PX_SETTLE,83.05,BLOOMBERG
2004-03-22,SHY US Equity,US4642874576,PX_SETTLE,83.03,BLOOMBERG
2004-03-19,SHY US Equity,US4642874576,PX_SETTLE,82.98,BLOOMBERG
2004-03-18,SHY US Equity,US4642874576,PX_SETTLE,82.95,BLOOMBERG
2004-03-17,SHY US Equity,US4642874576,PX_SETTLE,82.98,BLOOMBERG
2004-03-16,SHY US Equity,US4642874576,PX_SETTLE,82.98,BLOOMBERG
2004-03-15,SHY US Equity,US4642874576,PX_SETTLE,82.92,BLOOMBERG
2004-03-12,SHY US Equity,US4642874576,PX_SETTLE,82.96,BLOOMBERG
2004-03-11,SHY US Equity,US4642874576,PX_SETTLE,83.02,BLOOMBERG
2004-03-10,SHY US Equity,US4642874576,PX_SETTLE,82.95,BLOOMBERG
2004-03-09,SHY US Equity,US4642874576,PX_SETTLE,83,BLOOMBERG
2004-03-08,SHY US Equity,US4642874576,PX_SETTLE,82.95,BLOOMBERG
2004-03-05,SHY US Equity,US4642874576,PX_SETTLE,82.82,BLOOMBERG
2004-03-04,SHY US Equity,US4642874576,PX_SETTLE,82.64,BLOOMBERG
2004-03-03,SHY US Equity,US4642874576,PX_SETTLE,82.57,BLOOMBERG
2004-03-02,SHY US Equity,US4642874576,PX_SETTLE,82.63,BLOOMBERG
2004-03-01,SHY US Equity,US4642874576,PX_SETTLE,82.71,BLOOMBERG
2004-02-27,SHY US Equity,US4642874576,PX_SETTLE,82.85,BLOOMBERG
2004-02-26,SHY US Equity,US4642874576,PX_SETTLE,82.79,BLOOMBERG
2004-02-25,SHY US Equity,US4642874576,PX_SETTLE,82.82,BLOOMBERG
2004-02-24,SHY US Equity,US4642874576,PX_SETTLE,82.76,BLOOMBERG
2004-02-23,SHY US Equity,US4642874576,PX_SETTLE,82.75,BLOOMBERG
2004-02-20,SHY US Equity,US4642874576,PX_SETTLE,82.67,BLOOMBERG
2004-02-19,SHY US Equity,US4642874576,PX_SETTLE,82.76,BLOOMBERG
2004-02-18,SHY US Equity,US4642874576,PX_SETTLE,82.72,BLOOMBERG
2004-02-17,SHY US Equity,US4642874576,PX_SETTLE,82.71,BLOOMBERG
2004-02-13,SHY US Equity,US4642874576,PX_SETTLE,82.78,BLOOMBERG
2004-02-12,SHY US Equity,US4642874576,PX_SETTLE,82.66,BLOOMBERG
2004-02-11,SHY US Equity,US4642874576,PX_SETTLE,82.63,BLOOMBERG
2004-02-10,SHY US Equity,US4642874576,PX_SETTLE,82.5,BLOOMBERG
2004-02-09,SHY US Equity,US4642874576,PX_SETTLE,82.61,BLOOMBERG
2004-02-06,SHY US Equity,US4642874576,PX_SETTLE,82.58,BLOOMBERG
2004-02-05,SHY US Equity,US4642874576,PX_SETTLE,82.45,BLOOMBERG
2004-02-04,SHY US Equity,US4642874576,PX_SETTLE,82.51,BLOOMBERG
2004-02-03,SHY US Equity,US4642874576,PX_SETTLE,82.56,BLOOMBERG
2004-02-02,SHY US Equity,US4642874576,PX_SETTLE,82.48,BLOOMBERG
2004-01-30,SHY US Equity,US4642874576,PX_SETTLE,82.57,BLOOMBERG
2004-01-29,SHY US Equity,US4642874576,PX_SETTLE,82.53,BLOOMBERG
2004-01-28,SHY US Equity,US4642874576,PX_SETTLE,82.51,BLOOMBERG
2004-01-27,SHY US Equity,US4642874576,PX_SETTLE,82.72,BLOOMBERG
2004-01-26,SHY US Equity,US4642874576,PX_SETTLE,82.62,BLOOMBERG
2004-01-23,SHY US Equity,US4642874576,PX_SETTLE,82.68,BLOOMBERG
2004-01-22,SHY US Equity,US4642874576,PX_SETTLE,82.8,BLOOMBERG
2004-01-21,SHY US Equity,US4642874576,PX_SETTLE,82.74,BLOOMBERG
2004-01-20,SHY US Equity,US4642874576,PX_SETTLE,82.69,BLOOMBERG
2004-01-16,SHY US Equity,US4642874576,PX_SETTLE,82.65,BLOOMBERG
2004-01-15,SHY US Equity,US4642874576,PX_SETTLE,82.71,BLOOMBERG
2004-01-14,SHY US Equity,US4642874576,PX_SETTLE,82.72,BLOOMBERG
2004-01-13,SHY US Equity,US4642874576,PX_SETTLE,82.8,BLOOMBERG
2004-01-12,SHY US Equity,US4642874576,PX_SETTLE,82.7,BLOOMBERG
2004-01-09,SHY US Equity,US4642874576,PX_SETTLE,82.65,BLOOMBERG
2004-01-08,SHY US Equity,US4642874576,PX_SETTLE,82.45,BLOOMBERG
2004-01-07,SHY US Equity,US4642874576,PX_SETTLE,82.44,BLOOMBERG
2004-01-06,SHY US Equity,US4642874576,PX_SETTLE,82.38,BLOOMBERG
2004-01-05,SHY US Equity,US4642874576,PX_SETTLE,82.28,BLOOMBERG
2004-01-02,SHY US Equity,US4642874576,PX_SETTLE,82.27,BLOOMBERG
2003-12-31,SHY US Equity,US4642874576,PX_SETTLE,82.47,BLOOMBERG
2003-12-30,SHY US Equity,US4642874576,PX_SETTLE,82.48,BLOOMBERG
2003-12-29,SHY US Equity,US4642874576,PX_SETTLE,82.44,BLOOMBERG
2003-12-26,SHY US Equity,US4642874576,PX_SETTLE,82.55,BLOOMBERG
2003-12-24,SHY US Equity,US4642874576,PX_SETTLE,82.48,BLOOMBERG
2003-12-23,SHY US Equity,US4642874576,PX_SETTLE,82.29,BLOOMBERG
2003-12-22,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2003-12-19,SHY US Equity,US4642874576,PX_SETTLE,82.47,BLOOMBERG
2003-12-18,SHY US Equity,US4642874576,PX_SETTLE,82.45,BLOOMBERG
2003-12-17,SHY US Equity,US4642874576,PX_SETTLE,82.43,BLOOMBERG
2003-12-16,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2003-12-15,SHY US Equity,US4642874576,PX_SETTLE,82.37,BLOOMBERG
2003-12-12,SHY US Equity,US4642874576,PX_SETTLE,82.39,BLOOMBERG
2003-12-11,SHY US Equity,US4642874576,PX_SETTLE,82.41,BLOOMBERG
2003-12-10,SHY US Equity,US4642874576,PX_SETTLE,82.24,BLOOMBERG
2003-12-09,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2003-12-08,SHY US Equity,US4642874576,PX_SETTLE,82.19,BLOOMBERG
2003-12-05,SHY US Equity,US4642874576,PX_SETTLE,82.28,BLOOMBERG
2003-12-04,SHY US Equity,US4642874576,PX_SETTLE,82.02,BLOOMBERG
2003-12-03,SHY US Equity,US4642874576,PX_SETTLE,81.94,BLOOMBERG
2003-12-02,SHY US Equity,US4642874576,PX_SETTLE,82.01,BLOOMBERG
2003-12-01,SHY US Equity,US4642874576,PX_SETTLE,81.92,BLOOMBERG
2003-11-28,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2003-11-26,SHY US Equity,US4642874576,PX_SETTLE,82.24,BLOOMBERG
2003-11-25,SHY US Equity,US4642874576,PX_SETTLE,82.33,BLOOMBERG
2003-11-24,SHY US Equity,US4642874576,PX_SETTLE,82.24,BLOOMBERG
2003-11-21,SHY US Equity,US4642874576,PX_SETTLE,82.35,BLOOMBERG
2003-11-20,SHY US Equity,US4642874576,PX_SETTLE,82.38,BLOOMBERG
2003-11-19,SHY US Equity,US4642874576,PX_SETTLE,82.22,BLOOMBERG
2003-11-18,SHY US Equity,US4642874576,PX_SETTLE,82.37,BLOOMBERG
2003-11-17,SHY US Equity,US4642874576,PX_SETTLE,82.36,BLOOMBERG
2003-11-14,SHY US Equity,US4642874576,PX_SETTLE,82.31,BLOOMBERG
2003-11-13,SHY US Equity,US4642874576,PX_SETTLE,82.21,BLOOMBERG
2003-11-12,SHY US Equity,US4642874576,PX_SETTLE,82.03,BLOOMBERG
2003-11-11,SHY US Equity,US4642874576,PX_SETTLE,81.98,BLOOMBERG
2003-11-10,SHY US Equity,US4642874576,PX_SETTLE,81.98,BLOOMBERG
2003-11-07,SHY US Equity,US4642874576,PX_SETTLE,81.96,BLOOMBERG
2003-11-06,SHY US Equity,US4642874576,PX_SETTLE,82.03,BLOOMBERG
2003-11-05,SHY US Equity,US4642874576,PX_SETTLE,82.12,BLOOMBERG
2003-11-04,SHY US Equity,US4642874576,PX_SETTLE,82.2,BLOOMBERG
2003-11-03,SHY US Equity,US4642874576,PX_SETTLE,82.14,BLOOMBERG
2003-10-31,SHY US Equity,US4642874576,PX_SETTLE,82.3,BLOOMBERG
2003-10-30,SHY US Equity,US4642874576,PX_SETTLE,82.29,BLOOMBERG
2003-10-29,SHY US Equity,US4642874576,PX_SETTLE,82.36,BLOOMBERG
2003-10-28,SHY US Equity,US4642874576,PX_SETTLE,82.45,BLOOMBERG
2003-10-27,SHY US Equity,US4642874576,PX_SETTLE,82.31,BLOOMBERG
2003-10-24,SHY US Equity,US4642874576,PX_SETTLE,82.4,BLOOMBERG
2003-10-23,SHY US Equity,US4642874576,PX_SETTLE,82.3,BLOOMBERG
2003-10-22,SHY US Equity,US4642874576,PX_SETTLE,82.32,BLOOMBERG
2003-10-21,SHY US Equity,US4642874576,PX_SETTLE,82.23,BLOOMBERG
2003-10-20,SHY US Equity,US4642874576,PX_SETTLE,82.21,BLOOMBERG
2003-10-17,SHY US Equity,US4642874576,PX_SETTLE,82.2,BLOOMBERG
2003-10-16,SHY US Equity,US4642874576,PX_SETTLE,82.1,BLOOMBERG
2003-10-15,SHY US Equity,US4642874576,PX_SETTLE,82.29,BLOOMBERG
2003-10-14,SHY US Equity,US4642874576,PX_SETTLE,82.39,BLOOMBERG
2003-10-13,SHY US Equity,US4642874576,PX_SETTLE,82.47,BLOOMBERG
2003-10-10,SHY US Equity,US4642874576,PX_SETTLE,82.46,BLOOMBERG
2003-10-09,SHY US Equity,US4642874576,PX_SETTLE,82.41,BLOOMBERG
2003-10-08,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2003-10-07,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2003-10-06,SHY US Equity,US4642874576,PX_SETTLE,82.5,BLOOMBERG
2003-10-03,SHY US Equity,US4642874576,PX_SETTLE,82.44,BLOOMBERG
2003-10-02,SHY US Equity,US4642874576,PX_SETTLE,82.65,BLOOMBERG
2003-10-01,SHY US Equity,US4642874576,PX_SETTLE,82.65,BLOOMBERG
2003-09-30,SHY US Equity,US4642874576,PX_SETTLE,82.73,BLOOMBERG
2003-09-29,SHY US Equity,US4642874576,PX_SETTLE,82.56,BLOOMBERG
2003-09-26,SHY US Equity,US4642874576,PX_SETTLE,82.6,BLOOMBERG
2003-09-25,SHY US Equity,US4642874576,PX_SETTLE,82.5,BLOOMBERG
2003-09-24,SHY US Equity,US4642874576,PX_SETTLE,82.49,BLOOMBERG
2003-09-23,SHY US Equity,US4642874576,PX_SETTLE,82.44,BLOOMBERG
2003-09-22,SHY US Equity,US4642874576,PX_SETTLE,82.42,BLOOMBERG
2003-09-19,SHY US Equity,US4642874576,PX_SETTLE,82.39,BLOOMBERG
2003-09-18,SHY US Equity,US4642874576,PX_SETTLE,82.39,BLOOMBERG
