ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US8581191009,,0.030297958,,,,,,,,,,,,,,0.8141579366613019
US65473P1057,,0.030612244,,,,,,,,,,,,,,0.822603338865686
US84857L1017,,0.030961434,,,,,,,,,,,,,,0.8319866712309483
US4435106079,,0.031976448,,,,,,,,,,,,,,0.8592618329406032
HK0270001396,,0.032751707000000005,,,,,,,,,,,,,,0.8800943678532898
JP3358800005,,0.032773337,,,,,,,,,,,,,,0.880675602937515
US2910111044,,0.032893625,,,,,,,,,,,,,,0.883907947172896
HK0257001336,,0.033739941,,,,,,,,,,,,,,0.9066499051729515
US5526901096,,0.033757962,,,,,,,,,,,,,,0.9071341602562998
JP3210200006,,0.035556338,,,,,,,,,,,,,,0.9554595983436192
FR0000125486,,0.036593957,,,,,,,,,,,,,,0.983342195054611
US6703461052,,0.036994219,,,,,,,,,,,,,,0.9940979193857333
IE00B8KQN827,,0.038686989,,,,,,,,,,,,,,1.0395855436818047
US03676B1026,,0.040867993,,,,,,,,,,,,,,1.0981928503686134
US8168511090,,0.041041297000000004,,,,,,,,,,,,,,1.1028498251738184
DE0007236101,,0.041437987,,,,,,,,,,,,,,1.1135095637573282
IT0005211237,,0.04286968,,,,,,,,,,,,,,1.151981602658842
ES0167050915,,0.043805049000000006,,,,,,,,,,,,,,1.1771165670368688
BMG0957L1090,,0.043834211,,,,,,,,,,,,,,1.1779001998397431
US49456B1017,,0.047416612999999996,,,,,,,,,,,,,,1.274165466977922
AU000000CIM7,,0.049724595,,,,,,,,,,,,,,1.3361848896390607
FR0000120503,,0.057752024000000006,,,,,,,,,,,,,,1.5518956326315454
IT0003153415,,0.058740319000000006,,,,,,,,,,,,,,1.5784528091255088
FR0010208488,,0.059881435999999996,,,,,,,,,,,,,,1.6091165740633677
US7265031051,,0.060060062000000004,,,,,,,,,,,,,,1.613916560108436
US6826801036,,0.061249528,,,,,,,,,,,,,,1.6458795453462125
US16411Q1013,,0.061396131,,,,,,,,,,,,,,1.6498190186265027
SE0000113250,,0.062207070999999996,,,,,,,,,,,,,,1.6716103630186268
CA7063271034,,0.063088466,,,,,,,,,,,,,,1.695294953728786
US9694571004,,0.063314712,,,,,,,,,,,,,,1.701374570597285
ES0130960018,,0.06431686,,,,,,,,,,,,,,1.728304000887909
CA29250N1050,,0.067270897,,,,,,,,,,,,,,1.8076840260612599
US5590801065,,0.06794159799999999,,,,,,,,,,,,,,1.8257069087346294
US7185492078,,0.06983824799999999,,,,,,,,,,,,,,1.876673137236519
CA4932711001,,0.071716695,,,,,,,,,,,,,,1.9271502200038666
US2937921078,,0.071817422,,,,,,,,,,,,,,1.9298569267227184
CA87807B1076,,0.072126096,,,,,,,,,,,,,,1.9381515248913803
US8746961072,,0.078157785,,,,,,,,,,,,,,2.1002333216521607
US55336V1008,,0.082477642,,,,,,,,,,,,,,2.21631526558356
US8226341019,,0.08744641800000001,,,,,,,,,,,,,,2.349834772604205
CA45833V1094,,0.092099211,,,,,,,,,,,,,,2.4748632761288363
US2924801002,,0.09535232099999999,,,,,,,,,,,,,,2.562279904184504
US29273V1008,,0.095536416,,,,,,,,,,,,,,2.5672268516107852
US26885B1008,,0.102188915,,,,,,,,,,,,,,2.745990874568417
US23311P1003,,0.118137065,,,,,,,,,,,,,,3.174544934137875
